timestamp,open,high,low,close,volume,date,vix,vix_mean_bb,vix_upper_bb,vix_lower_bb,log_return,H,signal,trading_day_index,position,action,bar_return,strategy_return,trade,fee,net_strategy_return
2023-03-23,3993.0,4045.6,3991.6,4044.6,59961.0,2023-03-23,15.39706142864564,17.409960732284762,18.82615502484694,15.993766439722584,0.010288616814856277,0.759363634866163,-1,784,-1,open_short,0.010418231905835188,-0.010418231905835188,0,0.0,-0.010418231905835188
2023-03-24,4034.6,4047.8,4025.6,4040.6,49597.0,2023-03-24,15.20345762244274,17.27829062036617,18.986863588677345,15.569717652054997,-0.0009894623080059935,0.7292743920042605,-1,785,-1,,-0.0003965696723342857,0.0003965696723342857,0,0.0,0.0003965696723342857
2023-03-27,4033.0,4035.0,3997.8,4019.0,56951.0,2023-03-27,15.780528425588248,17.132470129698298,18.82901527294739,15.435924986449205,-0.005360080330240966,0.6691085115958676,0,786,-1,,-0.001041408380857877,0.001041408380857877,0,0.0,0.001041408380857877
2023-03-28,4028.8,4032.4,4004.4,4009.4,49393.0,2023-03-28,15.629862239794946,17.02901188995188,18.829276920521128,15.228746859382634,-0.002391511278825262,0.9235897019925094,0,787,-1,,0.00034749801429697085,-0.00034749801429697085,0,0.0,-0.00034749801429697085
2023-03-29,4030.2,4032.8,4003.0,4009.0,53723.0,2023-03-29,15.727647720953616,16.93383064784631,18.800106069579115,15.067555226113507,-9.977052786885311e-05,0.9931776620148991,0,788,-1,,-0.00377152498635299,0.00377152498635299,0,0.0,0.00377152498635299
2023-03-30,4015.0,4054.2,3993.4,4052.8,73120.0,2023-03-30,15.53696946804303,16.834653685884234,18.778847870246526,14.890459501521942,0.010866166604903775,0.9252219057739997,0,789,0,close_short,0.0112079701120797,0.0,1,0.0001,-0.0001
2023-03-31,4060.0,4077.2,4052.2,4063.8,54616.0,2023-03-31,15.43726498335781,16.735708054675772,18.755254785046347,14.716161324305197,0.0027104962015021524,0.8887256110788108,0,790,0,,0.0029064039408867445,0.0,0,0.0,0.0
2023-04-03,4071.8,4104.4,4063.8,4091.2,58177.0,2023-04-03,15.880241818619831,16.65134228977532,18.66553930648758,14.63714527306306,0.006719829088009099,0.9021965201055608,0,791,0,,0.005010069256839637,0.0,0,0.0,0.0
2023-04-04,4092.2,4114.0,4082.0,4111.8,51625.0,2023-04-04,16.17392607936688,16.557675839735328,18.470215421572746,14.645136257897908,0.005022563282911001,0.8979782961993069,0,792,0,,0.0008797223987098295,0.0,0,0.0,0.0
2023-04-06,4095.8,4105.8,4085.6,4098.0,42779.0,2023-04-06,16.394045825978587,16.435558899218687,18.22044685177987,14.650670946657506,-0.003361839020988016,0.9396548925812047,0,793,0,,0.001953220372088481,0.0,0,0.0,0.0
2023-04-07,4103.8,4141.0,4097.4,4128.2,45933.0,2023-04-07,15.775485881409509,16.321232911963,17.953901220045537,14.688564603880467,0.007342426801312161,0.7900478666419548,0,794,0,,0.008333739460987333,0.0,0,0.0,0.0
2023-04-10,4138.0,4141.0,4109.2,4112.4,47281.0,2023-04-10,15.883756160319445,16.24303563563052,17.796421431522838,14.689649839738204,-0.0038346769315937956,1.2369280095233672,0,795,0,,-0.005171580473658685,-0.0,0,0.0,-0.0
2023-04-11,4116.6,4124.6,4088.8,4102.2,48197.0,2023-04-11,15.29241854850378,16.12086001094373,17.560025250173975,14.681694771713483,-0.002483384520760114,1.1269841959885731,0,796,0,,-0.0021376864402662833,-0.0,0,0.0,-0.0
2023-04-12,4107.8,4109.4,4091.0,4097.2,40892.0,2023-04-12,14.981008102057991,16.024548450397262,17.499499683575127,14.549597217219397,-0.001219601585423779,1.1337385968092486,0,797,0,,-0.00598860704026495,-0.0,0,0.0,-0.0
2023-04-13,4083.2,4096.0,4065.4,4073.8,52450.0,2023-04-13,14.538592642696266,15.868106424748438,17.27133936681148,14.464873482685398,-0.0057275887823394185,0.8527420336060748,0,798,0,,0.000685736677116032,0.0,0,0.0,0.0
2023-04-14,4086.0,4105.0,4081.2,4095.0,48160.0,2023-04-14,14.098561960870516,15.737087694645368,17.287442853200332,14.186732536090403,0.005190492507129714,1.0302295561916188,-1,799,0,,0.0018110621634850933,0.0,0,0.0,0.0
2023-04-17,4093.4,4155.0,4090.6,4153.6,52990.0,2023-04-17,15.115296195128536,15.610085695323189,16.891652381557684,14.328519009088694,0.014208710782546449,1.014328097908962,0,800,-1,open_short,0.012019348219084446,-0.012019348219084446,1,0.0001,-0.012119348219084445
2023-04-18,4142.6,4173.0,4142.6,4161.4,43177.0,2023-04-18,14.548801054318702,15.501917739059234,16.75673694168821,14.247098536430256,0.0018761280307651397,1.0897527752078813,0,801,-1,,0.0042002607058368256,-0.0042002607058368256,0,0.0,-0.0042002607058368256
2023-04-19,4160.0,4162.2,4123.4,4125.2,41606.0,2023-04-19,14.222696655828948,15.395080438329888,16.705121558130557,14.085039318529217,-0.008737052658567482,1.0194808377750781,0,802,-1,,-0.008269230769230682,0.008269230769230682,0,0.0,0.008269230769230682
2023-04-20,4125.6,4130.2,4098.0,4105.2,34677.0,2023-04-20,14.042548438649323,15.327354788830073,16.77027509941259,13.884434478247556,-0.004860040670354607,1.2047983586340574,0,803,0,close_short,-0.002036067481093791,-0.0,1,0.0001,-0.0001
2023-04-21,4117.2,4123.0,4037.0,4038.2,60135.0,2023-04-21,15.119472438467357,15.323155529631302,16.768081478998297,13.878229580264309,-0.016455414655285536,1.0635564219545344,0,804,0,,-0.016661808996405302,-0.0,0,0.0,-0.0
2023-04-24,4048.6,4048.6,3972.0,3991.0,59721.0,2023-04-24,16.33537517596755,15.350897867150266,16.852974194780906,13.848821539519628,-0.011757222067539791,1.1564395159505174,0,805,0,,-0.014918737341303188,-0.0,0,0.0,-0.0
2023-04-25,3988.2,3989.0,3926.2,3962.0,25500.0,2023-04-25,16.97294125145708,15.418051817733375,17.083813455096426,13.752290180370325,-0.007292877790237706,0.8675242268522195,0,806,0,,-0.007171154906975555,-0.0,0,0.0,-0.0
2023-04-26,3959.6,3974.8,3943.4,3956.4,20291.0,2023-04-26,16.837253754214785,15.473532119396433,17.252759742489562,13.694304496303303,-0.0014144273928105913,1.025134731973294,0,807,0,,-0.002424487321951689,-0.0,0,0.0,-0.0
2023-04-27,3950.0,4004.6,3943.8,3989.0,19218.0,2023-04-27,15.624525641383965,15.477909928063479,17.258225298262822,13.697594557864136,0.008206052039721011,0.9376195520594804,0,808,0,,0.011189873417721473,0.0,0,0.0,0.0
2023-04-28,3994.2,4029.0,3994.0,4023.0,18078.0,2023-04-28,14.58206936016888,15.435150146904032,17.26009679162418,13.610203502183888,0.008487320044381658,0.9284355698402157,0,809,0,,0.0037053727905463378,0.0,0,0.0,0.0
2023-05-04,4009.0,4026.6,3994.4,4024.0,17020.0,2023-05-04,15.439279331409097,15.222105281510935,16.886613369682255,13.557597193339614,0.0002485398297870219,0.9593044144768501,0,810,0,,0.003492142678972312,0.0,0,0.0,0.0
2023-05-05,4023.0,4034.0,3983.4,4003.0,19355.0,2023-05-05,14.71546192872338,15.169104083876627,16.8269126528272,13.511295514926056,-0.005232352787001571,1.0143200439749869,0,811,0,,-0.0018394233159334057,-0.0,0,0.0,-0.0
2023-05-08,4015.6,4055.0,4007.4,4045.0,21828.0,2023-05-08,15.530086769949373,15.151420614358125,16.78449267909761,13.51834854961864,0.010437470500018364,0.9444760668626384,0,812,0,,0.007321446359199146,0.0,0,0.0,0.0
2023-05-09,4045.0,4077.6,4011.4,4012.0,26059.0,2023-05-09,16.31037714858915,15.202318544362393,16.915387725761565,13.489249362963223,-0.008191680410765921,1.0872206649426368,0,813,0,,-0.008702101359703292,-0.0,0,0.0,-0.0
2023-05-10,4009.8,4013.6,3980.4,3985.2,24051.0,2023-05-10,16.40572146206562,15.273554212362777,17.064589694028854,13.4825187306967,-0.006702370911124992,1.0001834803734129,0,814,0,,-0.004588757544017181,-0.0,0,0.0,-0.0
2023-05-11,3991.4,4005.8,3976.4,3977.8,15369.0,2023-05-11,15.95805340240246,15.344527250348085,17.12540318199688,13.56365131869929,-0.0018585965415549581,1.058796993639252,0,815,0,,-0.0033572180187403143,-0.0,0,0.0,-0.0
2023-05-12,3978.0,3992.6,3922.0,3924.4,26161.0,2023-05-12,16.592417503498375,15.469220027479476,17.231906401744787,13.706533653214168,-0.013515429339910373,0.9209620510148214,0,816,0,,-0.014580191050779286,-0.0,0,0.0,-0.0
2023-05-15,3920.0,3994.0,3918.4,3993.4,33422.0,2023-05-15,15.978126166506746,15.51236152604839,17.280801222376372,13.743921829720406,0.01742952506356144,0.9526022526740626,0,817,0,,0.017857142857142856,0.0,0,0.0,0.0
2023-05-16,3990.0,3999.4,3959.0,3975.2,28241.0,2023-05-16,16.325019693242215,15.601172457994565,17.344083932584354,13.858260983404776,-0.004567937064686479,0.9096879832644578,0,818,0,,-0.003709273182957439,-0.0,0,0.0,-0.0
2023-05-17,3975.2,3980.8,3940.2,3949.8,35030.0,2023-05-17,16.787512315549492,15.729413240980591,17.42197030314666,14.03685617881452,-0.0064101165862247645,0.864718119211245,0,819,0,,-0.004125578587240802,-0.0,0,0.0,-0.0
2023-05-18,3958.8,3978.4,3925.0,3941.8,54075.0,2023-05-18,16.44761303196568,15.849666470646406,17.370652368694774,14.328680572598039,-0.0020274729434919805,0.9886689785901529,0,820,0,,-0.006567646761644942,-0.0,0,0.0,-0.0
2023-05-19,3932.8,3962.6,3915.0,3937.8,65716.0,2023-05-19,15.73421885292911,15.880403791369497,17.363635693236173,14.39717188950282,-0.0010152800506618973,0.9290861531535227,0,821,0,,0.0012713588283157038,0.0,0,0.0,0.0
2023-05-22,3937.8,3982.4,3925.0,3957.6,72744.0,2023-05-22,15.163645463020034,15.82181730572212,17.32185142248092,14.321783188963323,0.005015589205766622,0.8789806350809938,0,822,0,,0.004875818985220127,0.0,0,0.0,0.0
2023-05-23,3957.0,3968.0,3894.2,3896.2,66911.0,2023-05-23,16.196487347808603,15.782994610539697,17.195207017264458,14.370782203814937,-0.015636061766395187,0.8777900042833531,0,823,0,,-0.017639625979277276,-0.0,0,0.0,-0.0
2023-05-24,3887.2,3893.8,3843.6,3847.4,77188.0,2023-05-24,17.055712296031782,15.793917537630549,17.24335265056081,14.344482424700287,-0.01260412367502263,0.6618098709422782,0,824,0,,-0.012142416135007156,-0.0,0,0.0,-0.0
2023-05-25,3840.0,3849.6,3802.2,3833.0,75231.0,2023-05-25,17.109244539894757,15.868153482556087,17.42887310027083,14.307433864841343,-0.003749809091526016,0.6351575809733768,0,825,0,,-0.0026041666666666665,-0.0,0,0.0,-0.0
2023-05-26,3830.0,3852.0,3800.2,3841.0,68105.0,2023-05-26,15.933907300170404,15.935745379556163,17.374253751607334,14.497237007504994,0.0020849629653497763,0.5795309622818943,0,826,0,,0.007832898172323759,0.0,0,0.0,0.0
2023-05-29,3860.0,3863.0,3807.0,3825.0,59031.0,2023-05-29,16.597034048852343,16.025778489349833,17.387373262677905,14.66418371602176,-0.00417428208526859,0.7374576718348304,0,827,0,,-0.009844559585492229,-0.0,0,0.0,-0.0
2023-05-30,3822.0,3837.4,3775.6,3825.6,76974.0,2023-05-30,16.229727220539516,16.086731133087362,17.363492720623782,14.80996954555094,0.00015685044342410708,0.7578473958841145,0,828,0,,-0.0028257456828885874,-0.0,0,0.0,-0.0
2023-05-31,3811.2,3816.6,3770.8,3790.6,65127.0,2023-05-31,17.300442373100395,16.190504409812426,17.50904965043978,14.871959169185073,-0.009190999811860468,0.8854284096405084,0,829,0,,-0.0066120906801007085,-0.0,0,0.0,-0.0
2023-06-01,3786.0,3832.0,3783.2,3798.0,71060.0,2023-06-01,17.031764775268254,16.270128682005385,17.589996838070853,14.950260525939917,0.0019502944800314503,0.8554502896899611,0,830,0,,0.008980454305335447,0.0,0,0.0,0.0
2023-06-02,3820.0,3863.0,3819.0,3850.4,63645.0,2023-06-02,16.03752426122016,16.336231798630223,17.443572893029184,15.228890704231263,0.01370242661666843,0.9081211087291013,0,831,0,,0.007958115183246097,0.0,0,0.0,0.0
2023-06-05,3850.4,3851.8,3821.0,3833.8,48216.0,2023-06-05,16.540880403934477,16.38677148032948,17.42958109385067,15.34396186680829,-0.004320560584839612,0.8607214835419212,0,832,0,,-0.005298150841471039,-0.0,0,0.0,-0.0
2023-06-06,3830.0,3864.8,3790.4,3794.0,73642.0,2023-06-06,16.91998739377957,16.417251992588998,17.48597463019554,15.348529354982457,-0.010435606909100495,0.7044980644765794,0,833,0,,-0.00605744125326366,-0.0,0,0.0,-0.0
2023-06-07,3806.8,3815.2,3768.8,3781.8,63556.0,2023-06-07,17.354442759287778,16.464688057450108,17.612545405701624,15.316830709198591,-0.0032207847478400776,0.7331476991872762,0,834,0,,-0.005463906693285747,-0.0,0,0.0,-0.0
2023-06-08,3786.0,3831.0,3767.6,3811.0,67626.0,2023-06-08,16.65546856532038,16.499558815596004,17.624761718440478,15.374355912751529,0.007691535126740837,0.7505363233262633,0,835,0,,0.00887480190174324,0.0,0,0.0,0.0
2023-06-09,3819.6,3836.0,3808.4,3832.8,56763.0,2023-06-09,16.035013803186466,16.47168863058041,17.614679339027738,15.328697922133081,0.005703984695052227,0.6591626664499755,0,836,0,,0.00020944601528960675,0.0,0,0.0,0.0
2023-06-12,3820.4,3858.0,3812.8,3833.6,64722.0,2023-06-12,15.416694952283622,16.44361706986925,17.66269172869208,15.224542411046421,0.0002087029121630299,0.753312187323181,0,837,0,,0.0022510731860537923,0.0,0,0.0,0.0
2023-06-13,3829.0,3868.0,3828.0,3862.6,60923.0,2023-06-13,14.83695580350479,16.36921387538238,17.784599836734873,14.953827914029883,0.00753622235742345,0.9175315439135169,-1,838,0,,0.010864455471402431,0.0,0,0.0,0.0
2023-06-14,3870.6,3889.2,3858.2,3860.6,60143.0,2023-06-14,14.803789891897187,16.270027754199766,17.83238620578505,14.707669302614482,-0.0005179200447241321,0.9258834722251718,0,839,-1,open_short,0.0006200589055960551,-0.0006200589055960551,1,0.0001,-0.0007200589055960552
2023-06-15,3873.0,3925.8,3868.4,3924.2,49804.0,2023-06-15,14.19974885986231,16.157634545594597,17.969667551918754,14.34560153927044,0.01633989699222624,0.82468610580824,-1,840,-1,,0.006971340046475601,-0.006971340046475601,0,0.0,-0.006971340046475601
2023-06-16,3900.0,3944.2,3900.0,3931.2,60624.0,2023-06-16,14.251189776222487,16.083483091759266,18.0804141173078,14.086552066210732,0.00178221398091337,0.911071108405772,0,841,-1,,0.006923076923076923,-0.006923076923076923,0,0.0,-0.006923076923076923
2023-06-19,3927.0,3928.4,3895.8,3901.4,48141.0,2023-06-19,14.986882693262574,16.074644953271395,18.0901951924025,14.05909471414029,-0.0076092597060823455,1.0013064992432155,0,842,-1,,-0.006875477463712758,0.006875477463712758,0,0.0,0.006875477463712758
2023-06-20,3900.0,3913.0,3888.6,3893.0,45090.0,2023-06-20,14.557817030177748,15.992711437389849,18.11766406840953,13.867758806370169,-0.002155394450376609,1.06616254399492,0,843,-1,,-0.0056410256410256415,0.0056410256410256415,0,0.0,0.0056410256410256415
2023-06-21,3878.0,3890.0,3833.0,3833.8,56262.0,2023-06-21,15.214908211995972,15.900671233188058,17.99094150267036,13.810400963705757,-0.015323590206395751,0.8079759251813289,0,844,0,close_short,-0.016658071170706525,-0.0,1,0.0001,-0.0001
2023-06-26,3813.4,3818.0,3777.4,3792.8,61332.0,2023-06-26,16.880515436757797,15.867458893017764,17.916467202734687,13.81845058330084,-0.010751945816151371,0.5714062654427626,0,845,0,,-0.003985944301673119,-0.0,0,0.0,-0.0
2023-06-27,3798.2,3827.8,3783.4,3817.0,52693.0,2023-06-27,15.790605648592862,15.845502814420431,17.887565404080753,13.803440224760108,0.0063602411573211014,0.6575436426793517,0,846,0,,0.0025801695539993106,0.0,0,0.0,0.0
2023-06-28,3808.0,3824.4,3783.2,3822.0,53180.0,2023-06-28,15.643619578536228,15.762661674692222,17.687253105199716,13.83807024418473,0.001309072054988533,0.6361427614513558,0,847,0,,0.005252100840336135,0.0,0,0.0,0.0
2023-06-29,3828.0,3828.8,3792.4,3805.4,45506.0,2023-06-29,15.515793787908413,15.686863125324232,17.518150305667547,13.855575944980915,-0.0043527351939179355,0.7477313349089589,0,848,0,,-0.006792058516196447,-0.0,0,0.0,-0.0
2023-06-30,3802.0,3848.6,3796.0,3827.4,49919.0,2023-06-30,15.025178277365772,15.63624582613151,17.482623895785164,13.78986775647786,0.005764610869664259,0.987216842316338,0,849,0,,0.0097317201472909,0.0,0,0.0,0.0
2023-07-03,3839.0,3886.6,3837.0,3871.8,52469.0,2023-07-03,15.122108098367196,15.565307210853145,17.373976976612507,13.756637445093785,0.01153379369388452,1.0419254492377186,0,850,0,,0.007762438134931019,0.0,0,0.0,0.0
2023-07-04,3868.8,3883.2,3865.0,3880.8,33960.0,2023-07-04,15.031590904254516,15.470887386376893,17.175988257620556,13.765786515133229,0.0023218027611578216,1.146863262795909,0,851,0,,0.0018610421836227817,0.0,0,0.0,0.0
2023-07-05,3876.0,3880.0,3844.4,3849.6,40793.0,2023-07-05,15.266794280620926,15.366504962443551,16.8236804570417,13.909329467845403,-0.00807207115064707,0.8704896397756469,0,852,0,,-0.009391124871001055,-0.0,0,0.0,-0.0
2023-07-06,3839.6,3864.4,3816.2,3821.0,50127.0,2023-07-06,15.621381745609872,15.314800621458025,16.6474695093268,13.982131733589249,-0.007457078333459732,0.6709905123028858,0,853,0,,-0.007136160016668427,-0.0,0,0.0,-0.0
2023-07-07,3812.2,3825.4,3799.0,3806.2,49987.0,2023-07-07,16.023326322261784,15.314216247411789,16.64556499321312,13.982867501610459,-0.003880852363972959,0.6737926000029114,0,854,0,,0.004249514715912143,0.0,0,0.0,0.0
2023-07-10,3828.4,3851.6,3812.0,3825.4,46327.0,2023-07-10,16.057776836293808,15.346270341612302,16.718257468242342,13.97428321498226,0.005031720873506814,0.8280562111750088,0,855,0,,0.0029255041270504173,0.0,0,0.0,0.0
2023-07-11,3839.6,3858.2,3828.8,3853.2,46727.0,2023-07-11,15.36910859939573,15.372877981406848,16.72375427919637,14.022001683617324,0.007240934927034706,0.8607395702478694,0,856,0,,0.0033336805917283524,0.0,0,0.0,0.0
2023-07-12,3852.4,3862.8,3823.2,3832.2,47835.0,2023-07-12,15.524898770030324,15.408933425313506,16.734104026645234,14.083762823981777,-0.005464921087870084,0.8400471481249484,0,857,0,,-0.00041532551136951224,-0.0,0,0.0,-0.0
2023-07-13,3850.8,3900.6,3848.2,3897.0,57888.0,2023-07-13,15.027315853476123,15.450311774994196,16.66345277290652,14.237170777081873,0.01676797554311085,1.0645948285393254,0,858,0,,0.013763373844395969,0.0,0,0.0,0.0
2023-07-14,3903.8,3907.0,3891.0,3894.8,36814.0,2023-07-14,14.906065142423842,15.483055543304264,16.5906841506155,14.37542693599303,-0.0005646962341079859,1.0192822243931805,0,859,0,,-0.007070034325529065,-0.0,0,0.0,-0.0
2023-07-17,3876.2,3884.0,3845.0,3860.0,42822.0,2023-07-17,14.936794189647363,15.4805511181235,16.593118930576765,14.367983305670238,-0.008975146645724644,1.0770639217265614,0,860,0,,-0.0020638769929312213,-0.0,0,0.0,-0.0
2023-07-18,3868.2,3869.8,3841.2,3855.8,41769.0,2023-07-18,15.014102074498744,15.503365370339555,16.55320852788525,14.45352221279386,-0.0010886752935080613,0.8633690194892387,0,861,0,,-0.0062561398066283596,-0.0,0,0.0,-0.0
2023-07-19,3844.0,3862.0,3832.4,3854.8,41830.0,2023-07-19,15.561742735229936,15.520707096501251,16.561910478077,14.479503714925501,-0.00025938318823605133,0.8673916329314767,0,862,0,,0.006035379812695062,0.0,0,0.0,0.0
2023-07-20,3867.2,3881.6,3818.0,3824.8,39880.0,2023-07-20,15.73332218270433,15.518867674623973,16.558344433315952,14.479390915931992,-0.007812946665238697,0.813161748663851,0,863,0,,-0.011119155978485727,-0.0,0,0.0,-0.0
2023-07-21,3824.2,3861.0,3816.8,3834.0,57189.0,2023-07-21,15.230373492887692,15.464120697843162,16.4380289212408,14.490212474445523,0.002402466293696182,0.7786756275209938,0,864,0,,-0.004026986036295078,-0.0,0,0.0,-0.0
2023-07-24,3808.8,3838.4,3803.2,3812.0,44306.0,2023-07-24,15.799631531701827,15.410076502590366,16.143251256442408,14.676901748738322,-0.00575465883149712,0.7050358847147948,0,865,0,,0.020006301197227426,0.0,0,0.0,0.0
2023-07-25,3885.0,3931.4,3882.0,3931.4,31309.0,2023-07-25,15.27333673677543,15.384213056999494,16.09708076743312,14.671345346565868,0.030841610749605456,0.8513279636345098,0,866,0,,0.009678249678249654,0.0,0,0.0,0.0
2023-07-26,3922.6,3929.0,3909.2,3921.8,16697.0,2023-07-26,15.42436134998299,15.37325014557183,16.075992623405938,14.670507667737724,-0.0024448644582817187,0.7612258013460643,0,867,0,,0.00265130270738798,0.0,0,0.0,0.0
2023-07-27,3933.0,3943.4,3901.2,3915.8,23193.0,2023-07-27,15.01288419545434,15.348104665949126,16.06521468882948,14.630994643068771,-0.001531081242243772,0.8901499393014549,0,868,0,,-0.007932875667429397,-0.0,0,0.0,-0.0
2023-07-28,3901.8,4023.6,3900.6,4016.0,37149.0,2023-07-28,16.639105262036484,15.428801015182662,16.331992467686415,14.525609562678909,0.025266731548392367,0.6910750523677249,1,869,0,,0.03695730175816285,0.0,0,0.0,0.0
2023-07-31,4046.0,4089.8,4025.2,4033.8,35687.0,2023-07-31,18.40346297198774,15.592868758863691,17.188324412051124,13.997413105676259,0.0044224773314809115,0.7749777366578882,1,870,1,open_long,-0.003213049925852694,-0.003213049925852694,1,0.0001,-0.0033130499258526938
2023-08-01,4033.0,4054.6,4007.0,4018.6,24685.0,2023-08-01,17.89885931497441,15.736232179399684,17.610294596433466,13.8621697623659,-0.0037752764525933896,0.7341110496643177,1,871,1,,-0.005454996280684354,-0.005454996280684354,0,0.0,-0.005454996280684354
